id,actual,pred
10812263,150.0,146.161
28453441,24.0,34.687
837958,74.0,60.908
33344728,70.0,135.15
23727037,135.0,162.497
37289010,60.0,67.693
32268149,100.0,143.487
34620880,92.0,128.965
24080143,89.0,151.238
19175288,95.0,106.209
6768399,48.0,51.339
21498344,150.0,169.004
17046562,165.0,171.433
38430071,109.0,211.253
1102942,240.0,229.373
19670458,47.0,52.491
22303888,65.0,92.506
4407790,49.0,56.695
30558097,120.0,85.958
29686857,115.0,142.168
29791183,45.0,60.886
39628066,75.0,139.003
294353,135.0,80.187
25324132,155.0,224.703
14140552,325.0,232.836
28627156,75.0,80.402
14610596,40.0,77.983
5105768,120.0,101.715
744078,39.0,87.217
21473222,109.0,180.237
1308308,412.0,310.908
30674177,85.0,103.68
16756027,89.0,111.779
19531390,139.0,118.205
37397088,200.0,180.648
1524562,89.0,132.07
32310645,150.0,162.018
29431457,62.0,126.858
10545815,125.0,103.563
3780951,115.0,273.864
13186741,85.0,100.554
11136854,90.0,102.044
4134035,150.0,155.047
31296410,60.0,95.587
15131279,40.0,64.559
27927068,199.0,142.16
28519623,105.0,75.967
18050070,50.0,75.313
31022861,150.0,154.234
29925332,87.0,151.847
27831928,400.0,308.202
21809132,75.0,90.518
2714699,159.0,148.024
34650619,240.0,213.294
19180868,52.0,78.46
28411594,45.0,82.574
15899421,125.0,122.481
12794791,51.0,67.852
35466334,45.0,64.105
24260247,350.0,312.711
2908417,49.0,70.212
23061112,65.0,126.74
29534664,115.0,190.331
4708314,120.0,172.186
36301305,68.0,63.767
32171100,75.0,121.073
27758379,290.0,254.67
28312552,100.0,169.345
18624243,130.0,130.035
1138455,179.0,208.061
35743508,170.0,205.228
34232892,40.0,50.447
37501276,35.0,46.283
4260964,150.0,137.678
26385006,55.0,52.478
8798499,79.0,81.691
33087134,35.0,70.182
29994978,93.0,150.085
33908098,40.0,47.75
657217,79.0,87.51
18472494,165.0,181.557
37593480,100.0,112.853
34745490,115.0,98.75
24983373,40.0,60.397
30773154,90.0,106.511
33639750,150.0,153.874
34770571,60.0,57.578
1458987,35.0,86.312
21474885,75.0,65.477
32634839,165.0,189.414
29797712,300.0,211.591
29453598,119.0,117.873
24827469,130.0,169.964
801281,158.0,198.359
22466315,170.0,148.427
27988835,180.0,275.296
26743564,36.0,37.123
16130658,130.0,129.413
11495721,125.0,108.44
34895344,229.0,216.554
34483343,100.0,371.461
27227655,55.0,58.66
29037043,72.0,76.884
35190131,130.0,199.983
16158314,200.0,172.493
27760207,175.0,208.776
5659180,105.0,117.403
10252921,69.0,104.279
38573488,65.0,60.911
40014248,90.0,117.821
37750452,85.0,146.064
4440751,99.0,116.39
18188904,60.0,57.194
23469535,65.0,50.044
23077040,65.0,81.558
15158194,63.0,92.8
38974320,230.0,271.684
19503971,82.0,88.931
25309799,65.0,69.914
22167066,69.0,64.949
65813,75.0,75.914
40306438,75.0,92.988
15860051,70.0,135.822
35479956,150.0,174.879
18836754,110.0,154.884
31670625,250.0,198.86
32702033,80.0,65.156
37908288,300.0,304.2
39887901,500.0,195.655
39871464,159.0,215.691
17602108,159.0,156.302
27874671,100.0,107.178
29570887,60.0,51.24
5233345,90.0,67.211
39923651,129.0,99.208
35154533,425.0,277.083
30007990,100.0,119.541
24380012,40.0,79.455
22267906,85.0,72.229
28152851,43.0,47.027
21726358,59.0,124.278
34479995,38.0,46.62
38204450,43.0,61.406
35042474,50.0,49.614
36811139,59.0,58.282
37967241,320.0,293.392
33852604,120.0,145.252
26989176,64.0,59.303
24965929,108.0,117.159
27758562,135.0,117.741
33240039,85.0,91.42
22270195,150.0,79.164
35301609,76.0,64.599
36770969,72.0,62.631
29056566,215.0,222.459
7363109,189.0,271.022
20722067,496.0,241.389
23091460,225.0,226.836
16793429,150.0,180.705
29738563,50.0,49.576
535095,98.0,90.246
26918753,40.0,51.171
36353849,85.0,76.183
30269180,75.0,64.537
21210250,125.0,121.897
38620656,139.0,155.35
11496210,87.0,90.084
17211881,100.0,135.641
12366226,55.0,77.278
37911949,200.0,199.371
32628641,60.0,54.209
9635607,125.0,119.591
16578112,36.0,54.909
7871858,135.0,170.38
15782266,125.0,215.861
1802584,110.0,98.083
1056119,116.0,105.504
132661,76.0,95.463
16063885,160.0,152.929
35583886,450.0,227.116
16335101,98.0,113.394
5479460,150.0,160.974
4424391,250.0,125.728
39857446,350.0,328.262
33945794,141.0,137.049
23979650,80.0,128.793
14994076,299.0,260.989
34834494,55.0,51.992
38843552,50.0,146.784
19459082,60.0,83.88
26446103,90.0,102.903
4162292,150.0,162.511
21884206,215.0,178.646
32518771,85.0,95.063
9367337,139.0,106.844
17777286,115.0,117.419
21867710,120.0,76.165
30734015,200.0,115.581
36424520,60.0,65.001
30418220,65.0,63.444
9509148,150.0,154.381
33574976,115.0,108.961
12376365,45.0,49.107
32587410,52.0,53.423
19790344,200.0,190.447
21577773,125.0,108.301
17269973,60.0,66.205
15250033,125.0,85.516
32312837,50.0,49.351
20212707,68.0,67.215
27188155,250.0,169.468
38905636,120.0,186.756
5803875,114.0,107.72
22017432,170.0,114.888
39331545,199.0,177.12
39662143,140.0,155.514
37774169,160.0,186.328
8055508,69.0,76.611
36382381,75.0,74.051
30200839,90.0,102.806
37885314,160.0,237.875
13452474,169.0,183.585
18023847,88.0,79.615
38849102,350.0,366.608
27902950,54.0,52.668
20539354,198.0,250.15
32716275,170.0,212.46
20120907,120.0,154.143
24199249,115.0,86.373
26602878,150.0,149.221
20303322,66.0,59.041
34468721,290.0,219.239
3605896,59.0,62.88
39470101,20.0,19.391
1009001,120.0,183.927
34679833,120.0,141.819
31513692,40.0,51.361
31671911,48.0,73.146
4856857,79.0,76.383
38575689,90.0,64.837
5965198,49.0,106.181
30909287,400.0,182.195
31168852,156.0,238.059
34017043,314.0,317.14
35265786,80.0,67.958
27454358,40.0,49.749
37048382,160.0,212.557
7090512,50.0,57.374
14854453,49.0,59.495
35001175,130.0,167.639
23252265,123.0,202.379
23940102,100.0,134.73
19731551,159.0,157.657
36880524,125.0,185.681
4000621,145.0,116.095
753687,125.0,113.009
21851368,130.0,121.571
39534587,129.0,131.121
16860541,130.0,96.343
24223602,300.0,217.895
26739023,189.0,166.14
785978,135.0,197.998
20772204,55.0,47.382
8442997,89.0,63.745
13857521,140.0,116.047
34896039,200.0,165.89
22566828,35.0,50.572
38851616,127.0,135.065
28459032,145.0,203.476
36560083,110.0,133.795
29878723,150.0,285.999
35543778,100.0,187.193
357509,110.0,217.704
33455895,89.0,80.244
26450823,154.0,167.143
19138138,50.0,73.752
1596603,250.0,101.122
779561,140.0,187.88
15833574,65.0,111.611
2876055,100.0,75.333
36972328,120.0,170.109
959871,120.0,92.622
38764718,110.0,121.493
13155269,150.0,154.722
27057790,35.0,50.378
16961126,50.0,67.277
17095971,95.0,137.722
20678724,129.0,125.732
28483571,230.0,202.418
36138789,73.0,66.615
38164809,60.0,60.54
14521738,59.0,113.412
23629364,187.0,262.431
32382542,35.0,50.482
15640345,186.0,172.575
25082230,90.0,70.667
1877255,85.0,81.556
29710266,39.0,87.431
38347351,400.0,335.444
33982630,250.0,154.788
16569554,69.0,81.879
1164101,89.0,77.908
34840495,475.0,409.247
27760799,50.0,53.242
37116941,375.0,278.95
14968436,55.0,82.99
14646562,180.0,204.172
8173559,70.0,61.587
39919408,169.0,135.042
3967160,180.0,187.762
16440192,85.0,86.898
33389926,55.0,53.263
40321797,62.0,66.854
7858673,60.0,66.287
6084475,60.0,62.775
33113990,175.0,195.783
12973288,60.0,61.459
13900692,75.0,71.705
33130525,120.0,130.285
38450474,85.0,86.485
5046894,80.0,64.571
39244484,52.0,60.899
2757036,55.0,73.675
15494968,345.0,259.032
20194342,110.0,156.604
2781747,150.0,160.212
30396100,47.0,44.918
29332969,350.0,171.414
1655550,185.0,167.603
34410542,300.0,256.855
28334760,70.0,95.574
19532805,80.0,100.895
28626404,285.0,124.247
30908886,109.0,229.845
36773465,125.0,107.48
13912712,129.0,125.582
29942679,120.0,122.576
16229583,85.0,74.338
25310497,60.0,58.255
900383,100.0,46.668
31099533,160.0,175.892
5102997,150.0,244.812
37587516,75.0,67.479
16321376,70.0,102.433
16241319,200.0,174.694
31534723,145.0,128.576
23454165,90.0,83.211
5604005,400.0,301.938
37627342,80.0,62.749
28978023,150.0,137.419
26666333,75.0,83.143
26563874,40.0,70.834
21384296,100.0,152.673
39411922,38.0,80.224
31927597,30.0,61.854
19769328,60.0,75.094
38101782,199.0,230.371
37400191,42.0,49.022
13881920,150.0,160.289
30420904,60.0,77.871
21715749,100.0,84.208
294280,199.0,194.132
540057,185.0,191.996
4881420,159.0,218.237
30109916,75.0,119.749
7272680,63.0,74.486
40095318,45.0,48.403
33580893,425.0,170.005
40024128,68.0,82.834
26780625,95.0,73.632
28433202,37.0,39.857
35059840,100.0,111.1
8972957,150.0,187.058
30249944,60.0,65.005
25786994,99.0,120.702
34060242,350.0,175.693
27507457,65.0,49.116
1970697,72.0,67.377
18820068,275.0,218.067
29683957,250.0,176.913
3890417,45.0,74.712
31802641,185.0,201.879
655783,285.0,253.994
21728589,100.0,94.873
602070,139.0,158.179
31895980,159.0,170.33
25448475,43.0,63.075
7860155,89.0,99.478
30361847,130.0,108.885
38860982,28.0,31.676
29038655,55.0,54.486
21368441,200.0,204.179
36054622,175.0,157.324
16405126,114.0,123.09
19472799,150.0,150.548
39059785,70.0,59.538
34369689,32.0,50.245
51572,123.0,122.436
35046580,41.0,52.796
3626302,59.0,65.814
31958012,300.0,300.337
30311572,200.0,172.242
29548163,62.0,62.692
16898313,148.0,155.742
24042332,69.0,66.22
23913344,300.0,236.121
38325984,30.0,30.528
35515382,249.0,197.288
22863062,275.0,186.175
13391165,149.0,110.405
26355142,99.0,98.906
7224484,110.0,112.954
30012164,450.0,267.852
20622747,135.0,198.598
12252035,275.0,324.804
24312275,150.0,181.859
9495140,150.0,223.35
12713995,65.0,51.404
12145875,40.0,74.222
55467,140.0,162.305
36970991,250.0,175.33
36468375,93.0,126.886
34830629,125.0,134.673
33388510,195.0,241.697
11496607,165.0,154.887
21588805,107.0,149.182
19654970,130.0,145.112
21935727,300.0,221.959
18408236,188.0,161.184
294227,199.0,195.979
40118407,79.0,149.65
8389302,135.0,159.647
11069291,55.0,57.571
16965972,99.0,106.427
21273425,100.0,91.897
1430650,99.0,110.255
2400614,179.0,158.568
23965460,100.0,110.366
19189347,110.0,138.635
22343079,75.0,64.941
841292,109.0,124.22
29881712,74.0,83.779
19803042,127.0,146.513
39804237,70.0,97.157
20203433,196.0,189.743
18488335,85.0,238.766
32523519,125.0,111.538
40234822,50.0,73.106
37603463,85.0,99.091
9944860,150.0,198.081
12167152,179.0,107.156
30809679,180.0,124.148
35519038,150.0,231.4
39231420,90.0,86.115
30148490,50.0,64.043
24932195,220.0,206.722
35768781,88.0,71.924
5040951,125.0,159.448
24583519,125.0,86.5
34793874,105.0,132.391
33201132,85.0,88.162
38372835,50.0,71.742
27746387,110.0,205.083
31670943,80.0,115.347
32638774,51.0,64.36
16620235,125.0,159.661
38971745,80.0,93.801
13000007,90.0,134.75
29989939,160.0,154.113
38048018,102.0,73.28
23232087,47.0,64.865
36082127,170.0,160.915
30521015,90.0,99.661
24288869,75.0,61.79
37145028,50.0,59.586
32595351,160.0,106.903
27948294,495.0,332.305
39952417,51.0,72.644
21147249,43.0,42.989
16847069,399.0,296.127
8753832,100.0,89.999
27526504,125.0,164.76
32416142,179.0,151.147
6860656,185.0,69.694
2201491,120.0,265.902
28893365,85.0,97.961
28289858,200.0,164.532
30268592,120.0,122.312
7341983,130.0,173.363
14138706,100.0,121.96
27225719,125.0,85.237
35145200,40.0,68.007
38458808,170.0,263.917
10156574,230.0,240.189
27416658,400.0,207.989
20190640,39.0,50.553
2872353,119.0,117.895
34822061,100.0,243.662
32922087,45.0,50.441
30442720,37.0,39.679
37627715,83.0,86.119
29759120,81.0,152.87
35653330,230.0,174.835
29184026,65.0,56.322
10355146,149.0,144.318
18404936,37.0,45.375
31557309,97.0,129.285
40468504,69.0,77.349
38643575,47.0,51.244
7391230,80.0,78.32
25694039,200.0,215.498
21864747,70.0,211.773
38644707,55.0,50.888
39538350,50.0,84.364
34419922,50.0,67.156
26584630,120.0,159.655
1358963,100.0,81.32
24731641,80.0,69.854
35691215,159.0,90.077
8570705,439.0,293.181
27720812,175.0,141.544
37699992,70.0,65.848
12713090,250.0,248.777
11993790,109.0,90.412
24942175,200.0,184.259
1036734,100.0,182.77
17552185,115.0,137.81
38636683,20.0,26.184
39693688,50.0,63.576
600286,180.0,136.171
38437458,98.0,139.493
28536219,94.0,143.908
20743194,90.0,83.269
36753229,52.0,90.821
30400390,100.0,96.467
15064512,150.0,96.633
29834691,150.0,157.605
39130186,29.0,28.223
10554070,59.0,78.898
21263120,200.0,152.725
470709,225.0,184.493
37809251,60.0,62.953
29756451,138.0,163.878
30801226,400.0,217.652
13549391,170.0,159.502
3258196,89.0,78.179
826685,51.0,80.83
39254951,55.0,61.799
26837669,120.0,131.103
38666081,130.0,178.82
33741107,80.0,54.688
38908173,40.0,46.499
23072371,31.0,62.066
21588023,50.0,64.893
40138594,146.0,138.758
31474100,60.0,65.356
13466302,325.0,223.175
22321716,105.0,98.27
797972,130.0,182.541
28215809,62.0,63.728
35704614,105.0,74.966
2640764,79.0,57.953
4640515,65.0,76.163
17314298,170.0,204.235
29801175,65.0,60.627
12502633,100.0,139.215
30948241,299.0,206.288
39951628,90.0,191.333
38591806,130.0,130.844
29629878,100.0,61.406
34929016,89.0,87.88
36600565,119.0,158.498
31387609,145.0,185.959
26774653,140.0,128.292
21635399,220.0,193.61
5849991,249.0,263.385
5849386,69.0,57.955
34337153,49.0,60.117
35352430,250.0,200.809
32900798,95.0,83.154
27082285,460.0,375.438
253815,199.0,197.409
33346826,159.0,126.083
393016,104.0,129.569
22292617,130.0,138.768
33767710,33.0,52.848
35425436,65.0,81.683
19383510,49.0,75.964
16259438,38.0,61.241
33344011,200.0,176.71
14802377,59.0,63.527
18264166,50.0,49.082
1114409,150.0,179.796
31989330,55.0,84.281
17527515,120.0,210.964
31239629,65.0,108.098
31763495,99.0,87.63
1780748,151.0,110.489
36114015,55.0,74.761
21975315,180.0,141.115
786053,60.0,71.311
18606237,43.0,61.046
33788019,115.0,155.166
14532520,45.0,60.991
39694278,175.0,200.249
28871214,150.0,82.795
34278532,129.0,191.217
39277878,96.0,220.164
17557873,45.0,66.617
38548174,80.0,110.392
22842124,150.0,148.974
33448834,150.0,115.061
39446832,60.0,67.583
20208787,45.0,60.739
4040900,59.0,95.247
10116220,74.0,131.126
22304458,225.0,171.985
15420038,95.0,79.076
21937451,200.0,200.487
31065551,60.0,57.223
37627072,70.0,59.775
9937667,249.0,294.173
11863468,150.0,149.12
30339947,210.0,196.184
6851514,55.0,69.415
26494242,200.0,197.059
24596989,210.0,282.949
39223042,170.0,196.194
24833117,250.0,196.281
22010257,75.0,88.022
6227680,120.0,144.737
5358354,170.0,171.524
31340315,150.0,135.223
14469621,75.0,64.556
34866447,370.0,334.881
21346661,130.0,114.998
14072298,80.0,64.471
17332200,40.0,69.646
30925025,434.0,426.447
34345469,76.0,61.996
36454717,45.0,53.095
10343320,145.0,153.861
34907354,42.0,62.912
21805937,90.0,66.603
23320351,49.0,70.639
25161732,160.0,109.031
22282585,110.0,134.823
30478388,29.0,78.94
25812700,103.0,179.588
38216322,169.0,106.427
30459160,190.0,162.058
16314763,97.0,90.882
27429817,159.0,140.769
5434150,137.0,146.86
34483431,450.0,369.237
253590,185.0,160.335
24919299,100.0,155.859
5815437,125.0,147.492
5562710,130.0,158.654
30547975,125.0,155.158
39208480,98.0,88.763
39753023,250.0,201.475
16648338,119.0,83.773
36031639,59.0,65.794
25024676,110.0,86.208
5720569,100.0,120.798
17842111,99.0,98.674
13881577,179.0,213.44
35152601,350.0,293.423
36455321,39.0,53.012
26374486,90.0,145.645
433914,70.0,120.21
1354415,100.0,148.839
261344,101.0,114.438
38492149,50.0,55.008
38328647,215.0,170.852
1263964,95.0,105.303
37971609,49.0,57.929
8024051,150.0,181.797
6620911,150.0,159.599
20333831,150.0,142.659
6827028,177.0,204.808
23702555,92.0,167.482
39066657,140.0,158.737
38105104,180.0,91.518
1870228,74.0,56.024
36901015,200.0,99.708
4365276,170.0,161.031
17513537,350.0,204.593
27438452,199.0,164.661
1016004,38.0,64.206
16797910,75.0,107.071
37320519,125.0,62.427
30079646,75.0,66.342
1386742,89.0,103.262
34723124,42.0,52.252
15177635,70.0,67.987
3258197,16.0,221.381
21427369,100.0,197.876
21989166,150.0,148.531
10924304,200.0,120.417
5036261,40.0,54.21
16360002,105.0,90.101
25550429,129.0,144.185
22005812,199.0,189.23
30797115,65.0,85.947
35166942,67.0,49.77
39034248,140.0,155.861
30267337,258.0,197.925
20134851,165.0,143.728
26254953,95.0,67.169
28891558,55.0,54.435
18022636,151.0,125.306
16994272,400.0,292.822
36286545,55.0,61.293
24370001,450.0,338.675
5588684,190.0,178.845
33168074,50.0,62.485
38812010,151.0,139.713
22378688,50.0,69.73
38825947,360.0,335.827
33127307,55.0,59.073
25781295,49.0,56.555
21311288,300.0,316.931
38153918,140.0,114.362
36276938,159.0,200.779
27111881,200.0,161.872
23039069,300.0,258.435
36152646,188.0,159.33
1054201,120.0,120.485
24541125,160.0,150.751
11968539,110.0,141.684
33138276,150.0,105.674
22064262,150.0,142.894
13772589,60.0,76.295
12723698,74.0,219.49
27106745,160.0,115.058
34101162,150.0,149.339
25980294,120.0,168.936
28831635,149.0,131.721
19670534,60.0,68.671
35858194,119.0,62.048
22479926,90.0,76.469
29334470,129.0,183.246
37910970,197.0,258.022
13016411,259.0,235.308
35066396,395.0,303.009
19386564,70.0,126.491
37960950,190.0,228.822
4588678,100.0,132.747
7556153,136.0,134.604
23691189,37.0,44.994
30470365,250.0,190.191
19454344,160.0,191.364
9025421,89.0,117.731
31560811,149.0,137.058
16506016,99.0,169.496
38269872,115.0,138.276
21475999,85.0,92.899
4734544,130.0,140.335
28660068,55.0,47.51
10136508,55.0,54.845
32334037,60.0,59.881
21015032,215.0,212.644
36266227,45.0,56.226
37760800,101.0,129.001
6093352,58.0,82.267
32705496,113.0,147.251
1348118,185.0,176.757
15797728,70.0,152.625
19135548,128.0,140.753
38392173,155.0,146.312
8734174,117.0,187.587
16449169,120.0,139.932
26641779,148.0,144.537
32918115,150.0,194.54
22717838,85.0,66.082
35409062,149.0,84.745
13928461,100.0,68.05
32966499,100.0,111.807
29390506,50.0,97.17
24156857,248.0,174.522
2424342,109.0,87.856
32273036,41.0,53.513
31514722,45.0,75.52
37903386,60.0,56.631
4480793,125.0,126.19
18372104,220.0,287.412
11752905,150.0,176.935
16275887,45.0,67.258
38661742,35.0,56.742
21632690,175.0,294.041
33558773,49.0,79.812
24525249,60.0,73.721
28659324,55.0,55.802
24655093,300.0,322.031
19894567,42.0,54.489
18896824,119.0,83.473
19877695,50.0,65.234
35570970,175.0,246.248
36643130,50.0,59.046
10105606,210.0,222.506
8115423,60.0,74.723
15206909,175.0,163.028
29234766,140.0,158.113
37798246,48.0,69.883
37432959,60.0,63.545
8117209,37.0,49.554
4462008,47.0,48.959
34937197,75.0,69.822
34135694,40.0,256.636
39367907,250.0,215.686
21324522,200.0,231.365
15082930,150.0,136.371
225306,79.0,64.213
38425543,47.0,57.451
3987599,93.0,170.284
33097219,300.0,280.625
17382091,249.0,202.295
35915754,110.0,147.865
32552611,35.0,92.17
10542679,45.0,52.273
36561903,85.0,136.974
21896537,79.0,128.699
39989841,69.0,115.721
21172762,114.0,112.481
36196038,200.0,97.275
299531,95.0,207.96
29184626,45.0,62.202
20285167,115.0,111.487
21484161,110.0,152.788
38018902,40.0,78.071
34432701,60.0,66.999
33593018,40.0,53.221
7002139,125.0,60.317
24313236,55.0,64.69
818337,57.0,60.654
16523132,60.0,58.727
26937970,95.0,78.197
27529564,60.0,86.848
5692807,250.0,274.977
36940407,122.0,125.049
6812456,120.0,152.767
22404730,159.0,214.429
35739927,180.0,196.178
32403617,125.0,109.5
36143087,70.0,67.442
2836845,160.0,164.298
35796073,61.0,71.114
38044116,325.0,407.724
38329077,388.0,384.147
573612,79.0,98.801
38509438,250.0,132.326
37348190,70.0,63.931
4082357,45.0,75.378
22387870,159.0,170.716
38205464,200.0,132.34
21383903,45.0,43.189
34753453,80.0,66.151
25519328,235.0,117.938
39695106,200.0,223.3
33854406,80.0,138.922
34863318,44.0,62.163
31641160,80.0,60.978
29966192,99.0,94.792
30457958,175.0,177.514
29031273,66.0,72.275
31269703,80.0,92.296
36652614,90.0,140.41
30398373,200.0,197.233
38435447,270.0,285.671
32746895,250.0,146.747
35546298,57.0,56.968
40172320,30.0,48.033
8250925,90.0,108.559
17980714,48.0,107.428
29561222,29.0,59.133
22485685,150.0,198.232
38845736,95.0,112.196
21721040,100.0,105.426
36874407,125.0,143.423
30792566,432.0,374.021
16795503,33.0,78.469
28364513,110.0,100.666
14446717,150.0,149.538
7801783,200.0,252.928
21192364,150.0,152.204
37430881,120.0,232.294
38204362,196.0,250.982
23584115,55.0,64.301
37993919,88.0,74.967
30144719,195.0,195.295
38328851,110.0,129.073
19566229,54.0,94.369
23026346,119.0,166.608
5861963,90.0,135.05
5882725,165.0,148.287
31119139,70.0,48.317
29440688,100.0,118.628
