"airnbn.test.id" "airnbn.test.price" "exp.predTest." "residuals"
26280881 80 83.109134716153 -3.10913471615295
6730582 160 141.406184520166 18.5938154798344
37761279 50 94.8963623412255 -44.8963623412255
34478766 38 75.1680654495703 -37.1680654495703
27889231 70 99.4115653876889 -29.4115653876889
13459841 105 180.596687645364 -75.5966876453638
23106220 70 133.835335615877 -63.8353356158768
24021725 299 249.235056233221 49.7649437667792
35005670 217 231.009919604579 -14.0099196045786
18462718 47 94.3263176756451 -47.3263176756451
39803756 85 201.509835487232 -116.509835487232
8108376 100 177.397863033813 -77.3978630338129
38546357 125 216.510122222067 -91.5101222220673
39008081 109 187.776837272862 -78.7768372728618
38953430 85 116.709595353523 -31.7095953535232
819228 60 110.728417997479 -50.728417997479
39023464 80 95.9277864487577 -15.9277864487577
38433893 65 81.5189971393372 -16.5189971393372
32759711 70 90.02713592402 -20.02713592402
24733275 130 142.746573317321 -12.7465733173212
39082997 150 133.481324732041 16.5186752679593
1221332 53 131.987861566955 -78.9878615669551
37489260 115 129.011060210537 -14.0110602105366
26576819 49 100.6309828421 -51.6309828420997
27359696 65 106.260478625942 -41.2604786259419
33135391 250 262.532085335186 -12.5320853351864
15853165 72 162.170645537102 -90.1706455371024
26717696 99 184.324533690616 -85.3245336906158
10283574 100 105.646957640405 -5.64695764040484
37591884 100 143.187160778321 -43.187160778321
39029809 80 110.176993080715 -30.1769930807149
1365028 265 238.633010651195 26.3669893488048
39318818 50 95.5740779478697 -45.5740779478697
17233932 85 144.099440808782 -59.0994408087821
26748374 70 122.748151414299 -52.7481514142986
22389035 74 133.481324732041 -59.4813247320407
10444139 45 124.839672206075 -79.8396722060754
34857809 180 127.851910221871 52.1480897781288
14237735 95 110.728417997479 -15.728417997479
5106749 110 107.993638849701 2.00636115029947
115748 110 105.646957640405 4.35304235959516
36703480 60 81.742896844468 -21.742896844468
24692025 55 98.8848986593042 -43.8848986593042
3775259 169 149.880944939219 19.1190550607812
25334775 250 133.097308973844 116.902691026156
29955544 270 209.588880204443 60.4111197955574
9458704 270 222.918541129362 47.0814588706376
5122899 61 131.85202470912 -70.8520247091197
7454378 150 130.27580796238 19.7241920376205
21851228 200 192.646061896778 7.35393810322188
31447979 45 116.939889654717 -71.9398896547171
15635167 210 174.920935701768 35.0790642982321
21289989 49 123.343042825094 -74.343042825094
30510275 119 119.549303376726 -0.549303376725618
17367004 289 268.726092022433 20.2739079775668
21848241 95 100.422527166689 -5.42252716668931
36552675 97 119.591121161893 -22.5911211618933
22043923 105 157.55435703227 -52.5543570322704
17766837 37 82.9409117489349 -45.9409117489349
33829791 40 88.3295931885086 -48.3295931885086
31151589 30 94.8632604254586 -64.8632604254586
36523682 60 91.0215603551108 -31.0215603551108
19676100 100 93.3072080512104 6.69279194878963
12495831 190 174.920935701768 15.0790642982321
39171556 100 89.5996238593287 10.4003761406713
20714088 55 81.0245536550121 -26.0245536550121
100186 130 144.427763723789 -14.4277637237888
24188354 80 149.381566602684 -69.3815666026841
14522966 499 228.17768728263 270.82231271737
30460675 150 138.082423453031 11.9175765469687
29616041 89 143.623339566341 -54.6233395663411
28989914 130 158.677064660769 -28.6770646607688
33334633 320 275.641278625823 44.3587213741773
39362802 185 290.785423662102 -105.785423662102
16175367 150 132.405028795257 17.5949712047433
38070329 400 279.378947737361 120.621052262639
30567265 65 89.5937661883124 -24.5937661883124
37052243 30 78.900996397121 -48.900996397121
34974475 75 103.993767775994 -28.9937677759936
24378513 65 89.5996238593287 -24.5996238593287
4291200 95 105.190149208032 -10.1901492080321
39721676 50 103.969753292933 -53.9697532929329
6197134 100 129.011060210537 -29.0110602105366
729306 70 83.3318524135187 -13.3318524135187
40136563 150 175.299471629784 -25.2994716297837
9882254 52 93.0406001817567 -41.0406001817567
2000576 150 197.347640361136 -47.3476403611362
35753330 50 100.251177598624 -50.2511775986239
3869398 90 167.232526969186 -77.2325269691863
3952093 160 180.000000337723 -20.0000003377235
39822398 169 177.86836260103 -8.86836260103041
8667280 195 253.962386506543 -58.9623865065435
18294238 70 94.3263176756451 -24.3263176756451
5727850 70 159.804658064276 -89.8046580642762
23922930 50 87.6577286559943 -37.6577286559943
15628770 350 203.244934559983 146.755065440017
38526554 100 125.600181270109 -25.6001812701086
3079125 152 147.76029011537 4.23970988463012
266449 195 203.821236261874 -8.82123626187368
25380780 150 130.656285085245 19.3437149147545
33787438 120 175.488752074905 -55.4887520749049
37884507 250 194.445859406327 55.5541405936735
4623635 225 187.776837272862 37.2231627271382
16530373 135 157.55435703227 -22.5543570322704
32095668 76 77.7591642957218 -1.75916429572183
27255962 110 142.746573317321 -32.7465733173212
14245157 270 296.163513292938 -26.1635132929377
21267975 52 133.436077568713 -81.4360775687125
38132519 40 89.5500309351047 -49.5500309351047
525293 250 140.736714532612 109.263285467388
38780763 35 84.283864955272 -49.283864955272
37216159 50 96.4660359253272 -46.4660359253272
1281023 150 131.987861566955 18.0121384330449
15059292 115 184.731486580005 -69.7314865800048
30351256 79 125.857363980661 -46.8573639806614
30476876 109 121.411837145531 -12.4118371455313
6071870 60 120.354946306438 -60.354946306438
3924325 81 84.5019984331294 -3.5019984331294
8033609 119 147.512072970345 -28.5120729703446
24313701 65 80.1664007325804 -15.1664007325804
20763577 48 120.354946306438 -72.354946306438
36318290 68 80.7971467736673 -12.7971467736673
2373238 200 177.86836260103 22.1316373989696
26794087 30 105.464087859061 -75.4640878590613
6812690 59 95.4226453973755 -36.4226453973755
20900400 195 203.244934559983 -8.24493455998331
10118660 89 190.407054756611 -101.407054756611
19314671 160 133.436077568713 26.5639224312875
22381052 36 86.5840150969867 -50.5840150969867
4947515 190 133.436077568713 56.5639224312875
26738674 80 158.677064660769 -78.6770646607688
629949 80 165.247268054287 -85.247268054287
10015195 110 196.459497189582 -86.4594971895821
34753028 32 84.2576104159845 -52.2576104159845
33652661 40 92.8522747240583 -52.8522747240583
28029982 89 75.7356819198167 13.2643180801833
31171380 39 84.1505804123154 -45.1505804123154
16380258 125 147.76029011537 -22.7602901153699
26947761 99 172.755037472814 -73.7550374728142
37862146 80 95.4226453973755 -15.4226453973755
19884639 42 84.7860265307853 -42.7860265307853
23620728 63 99.4115653876889 -36.4115653876889
38543226 70 112.193197003876 -42.1931970038761
3626699 95 122.456245760491 -27.4562457604913
14975651 170 148.515175694314 21.4848243056856
31411380 80 186.130831909708 -106.130831909708
34485746 100 177.86836260103 -77.8683626010304
28801976 200 138.082423453031 61.9175765469687
36379540 150 133.481324732041 16.5186752679593
21892834 150 200.966499422801 -50.9664994228015
33885227 63 95.4226453973755 -32.4226453973755
38094637 35 77.8487572574136 -42.8487572574136
28423989 300 164.868366067854 135.131633932146
28200288 270 226.994272615354 43.0057273846462
3137906 64 144.099440808782 -80.0994408087821
15732778 65 89.7030900760398 -24.7030900760398
38923807 28 118.890056171774 -90.8900561717741
13726629 37 85.1678129513135 -48.1678129513135
20279672 70 106.199333145837 -36.1993331458367
38022873 45 96.4660359253272 -51.4660359253272
19729892 70 128.71778358377 -58.7177835837696
22067480 120 112.656293107685 7.34370689231487
34938631 350 202.177826381534 147.822173618466
10096707 168 144.099440808782 23.9005591912179
12446548 60 115.239987295499 -55.2399872954987
7837952 221 193.131847726095 27.8681522739047
19653554 350 178.74980703559 171.25019296441
13215481 53 128.71778358377 -75.7177835837696
255637 65 124.839672206075 -59.8396722060754
1354973 59 93.3072080512104 -34.3072080512104
38075485 225 167.732908375449 57.2670916245506
15495202 128 215.667089818039 -87.6670898180392
37323840 50 84.7860265307853 -34.7860265307853
38390560 78 105.646957640405 -27.6469576404048
20356797 110 91.7350805701967 18.2649194298033
2985678 135 142.625801028458 -7.62580102845811
18776660 55 98.4163316087597 -43.4163316087597
26031698 149 95.4226453973755 53.5773546026245
6613106 60 129.011060210537 -69.0110602105366
30570796 250 179.381829397145 70.6181706028551
23342782 125 168.863260689481 -43.8632606894813
14917475 80 105.464087859061 -25.4640878590613
28286101 99 184.731486580005 -85.7314865800048
9452124 145 147.76029011537 -2.76029011536988
123784 110 146.2695914639 -36.2695914639002
21877426 150 173.319126776298 -23.3191267762978
27104485 250 209.476304268945 40.5236957310552
21006224 59 163.004522216275 -104.004522216275
21948799 65 96.4660359253272 -31.4660359253272
9782 55 133.436077568713 -78.4360775687125
9502150 165 150.83823034068 14.1617696593197
22217757 66 262.006297517703 -196.006297517703
3914773 150 160.352665188361 -10.3526651883614
20234416 217 138.082423453031 78.9175765469687
39974087 150 92.486106468854 57.513893531146
28500619 375 226.337891427052 148.662108572948
28975813 65 106.199333145837 -41.1993331458367
18470545 49 93.3072080512104 -44.3072080512104
29981890 180 135.773942419762 44.2260575802383
9199020 35 92.0491162862736 -57.0491162862736
38235223 125 84.7860265307853 40.2139734692147
16546557 90 145.270758400899 -55.2707584008988
2994659 43 93.2899324399348 -50.2899324399348
36908046 157 196.086452625883 -39.0864526258832
22505049 40 92.8522747240583 -52.8522747240583
28313344 70 118.501363719326 -48.5013637193258
13327345 41 84.4220068561702 -43.4220068561702
22944203 84 171.086155071133 -87.0861550711329
35563614 150 172.755037472814 -22.7550374728142
31877020 60 128.292502983481 -68.2925029834805
26803876 70 89.5996238593287 -19.5996238593287
38677981 125 121.234094762474 3.765905237526
19531601 40 94.8632604254586 -54.8632604254586
6808818 56 95.4226453973755 -39.4226453973755
37334128 99 83.7519405695327 15.2480594304673
21785354 60 124.839672206075 -64.8396722060754
38704145 89 144.427763723789 -55.4277637237888
29074233 80 125.642615302607 -45.6426153026069
2265827 89 144.099440808782 -55.0994408087821
37806229 142 190.407054756611 -48.407054756611
38663662 250 190.407054756611 59.592945243389
34802038 99 129.148941499332 -30.148941499332
1817510 64 95.4226453973755 -31.4226453973755
16390233 60 99.4115653876889 -39.4115653876889
715616 80 100.72703756861 -20.7270375686096
16019792 70 87.775106825286 -17.775106825286
38732452 131 157.55435703227 -26.5543570322704
37676523 125 117.992024476532 7.00797552346809
35314580 335 350.13954444256 -15.1395444425596
1271361 120 99.4115653876889 20.5884346123111
38307582 350 203.821236261874 146.178763738126
16259441 70 144.099440808782 -74.0994408087821
34414240 349 231.849154189544 117.150845810456
30948183 75 158.677064660769 -83.6770646607688
33622308 159 203.821236261874 -44.8212362618737
30746536 280 158.882097495854 121.117902504146
34545869 85 131.987861566955 -46.9878615669551
37738510 145 160.234011774147 -15.2340117741468
29849331 175 161.319191981659 13.6808080183414
32637552 109 181.5498891207 -72.5498891207005
16965072 139 119.591121161893 19.4088788381067
13218139 125 571.18704740197 -446.18704740197
19344746 95 133.481324732041 -38.4813247320407
13659949 259 175.155527538101 83.8444724618994
37989114 350 273.180084753192 76.8199152468085
24056066 240 179.514661785665 60.4853382143355
13926664 85 144.517330016794 -59.5173300167944
21564252 159 149.880944939219 9.11905506078116
29133389 70 110.176993080715 -40.1769930807149
23576132 39 128.71778358377 -89.7177835837696
26055132 83 89.5937661883124 -6.59376618831239
30203891 75 165.255488073363 -90.2554880733626
19429043 36 83.3472839681519 -47.3472839681519
26297906 49 83.3318524135187 -34.3318524135187
24184615 90 119.549303376726 -29.5493033767256
37680656 52 88.3295931885086 -36.3295931885086
22637533 30 91.8655982559901 -61.8655982559901
34625721 62 100.251177598624 -38.2511775986239
7349256 40 99.4115653876889 -59.4115653876889
37555589 233 224.212934010987 8.78706598901266
16533105 87 150.83823034068 -63.8382303406803
27284611 45 80.0302273343674 -35.0302273343674
538344 195 198.866505811434 -3.86650581143417
16601748 67 158.677064660769 -91.6770646607688
33075317 73 138.773512279565 -65.7735122795653
32240476 198 224.399474377118 -26.3994743771176
17117129 99 100.422527166689 -1.42252716668931
35139240 75 84.283864955272 -9.28386495527197
25813254 150 154.314585827848 -4.31458582784805
637504 52 87.2789902505416 -35.2789902505416
24872073 50 95.4226453973755 -45.4226453973755
16651879 100 165.012628621276 -65.012628621276
5736925 140 129.011060210537 10.9889397894634
20882090 120 175.488752074905 -55.4887520749049
4752659 125 158.677064660769 -33.6770646607688
35934299 195 162.170645537102 32.8293544628976
12001650 170 162.170645537102 7.82935446289758
13139462 100 89.7030900760398 10.2969099239602
10565363 120 145.270758400899 -25.2707584008988
37981975 168 179.363730523953 -11.363730523953
21923649 99 167.232526969186 -68.2325269691863
31555987 34 110.728417997479 -76.728417997479
28642074 47 80.1664007325804 -33.1664007325804
35962449 65 125.600181270109 -60.6001812701086
18535402 38 82.0122528662867 -44.0122528662867
11114607 98 133.882150588065 -35.8821505880646
25521464 325 196.231062450295 128.768937549705
29987700 225 203.821236261874 21.1787637381263
1467392 100 108.335038887928 -8.33503888792778
37769846 60 98.4163316087597 -38.4163316087597
8652653 200 133.436077568713 66.5639224312875
29760740 40 79.4548183742407 -39.4548183742407
1195198 120 156.458839538926 -36.458839538926
6103774 90 125.600181270109 -35.6001812701086
34204138 176 255.44471188839 -79.4447118883902
11032957 190 124.839672206075 65.1603277939246
38133402 450 275.641278625823 174.358721374177
14570492 289 205.222642793795 83.777357206205
13559208 175 224.9818120064 -49.9818120064001
34490375 100 231.519944788846 -131.519944788846
20960110 140 140.971218044771 -0.971218044770666
33155909 130 123.960362514273 6.03963748572694
20695930 89 130.656285085245 -41.6562850852455
848220 160 173.690056736836 -13.6900567368355
25082325 100 162.630480953036 -62.6304809530355
21113189 190 196.247597904661 -6.24759790466118
27955732 36 106.78821009483 -70.7882100948303
39861730 85 144.099440808782 -59.0994408087821
10174662 199 238.633010651195 -39.6330106511952
28604793 43 113.802187853322 -70.8021878533221
22531866 44 144.860007358285 -100.860007358285
36731237 200 138.082423453031 61.9175765469687
25834662 99 172.755037472814 -73.7550374728142
32520139 134 167.791580559476 -33.7915805594763
27165248 50 80.0354597379489 -30.0354597379489
16313098 190 251.006174232739 -61.0061742327387
4305170 129 124.839672206075 4.16032779392461
32241163 205 224.399474377118 -19.3994743771176
1352657 280 245.421733563398 34.5782664366024
27326744 40 104.688945834738 -64.6889458347384
